city_id,city,country_id,last_update
99,Callao,74,15-02-2006
100,Cam Ranh,105,15-02-2006
101,Cape Coral,103,15-02-2006
102,Caracas,104,15-02-2006
103,Carmen,60,15-02-2006
104,Cavite,75,15-02-2006
105,Cayenne,35,15-02-2006
106,Celaya,60,15-02-2006
107,Chandrapur,44,15-02-2006
108,Changhwa,92,15-02-2006
109,Changzhou,23,15-02-2006
110,Chapra,44,15-02-2006
111,Charlotte Amalie,106,15-02-2006
112,Chatsworth,85,15-02-2006
113,Cheju,86,15-02-2006
114,Chiayi,92,15-02-2006
115,Chisinau,61,15-02-2006
116,Chungho,92,15-02-2006
117,Cianjur,45,15-02-2006
118,Ciomas,45,15-02-2006
119,Ciparay,45,15-02-2006
120,Citrus Heights,103,15-02-2006
121,Citt del Vaticano,41,15-02-2006
122,Ciudad del Este,73,15-02-2006
123,Clarksville,103,15-02-2006
124,Coacalco de Berriozbal,60,15-02-2006
125,Coatzacoalcos,60,15-02-2006
126,Compton,103,15-02-2006
127,Coquimbo,22,15-02-2006
128,Crdoba,6,15-02-2006
129,Cuauhtmoc,60,15-02-2006
130,Cuautla,60,15-02-2006
131,Cuernavaca,60,15-02-2006
132,Cuman,104,15-02-2006
133,Czestochowa,76,15-02-2006
134,Dadu,72,15-02-2006
135,Dallas,103,15-02-2006
136,Datong,23,15-02-2006
137,Daugavpils,54,15-02-2006
138,Davao,75,15-02-2006
139,Daxian,23,15-02-2006
140,Dayton,103,15-02-2006
141,Deba Habe,69,15-02-2006
142,Denizli,97,15-02-2006
143,Dhaka,12,15-02-2006
144,Dhule (Dhulia),44,15-02-2006
145,Dongying,23,15-02-2006
146,Donostia-San Sebastin,87,15-02-2006
147,Dos Quebradas,24,15-02-2006
148,Duisburg,38,15-02-2006
149,Dundee,102,15-02-2006
150,Dzerzinsk,80,15-02-2006
151,Ede,67,15-02-2006
152,Effon-Alaiye,69,15-02-2006
153,El Alto,14,15-02-2006
154,El Fuerte,60,15-02-2006
155,El Monte,103,15-02-2006
156,Elista,80,15-02-2006
157,Emeishan,23,15-02-2006
158,Emmen,67,15-02-2006
159,Enshi,23,15-02-2006
160,Erlangen,38,15-02-2006
161,Escobar,6,15-02-2006
162,Esfahan,46,15-02-2006
163,Eskisehir,97,15-02-2006
164,Etawah,44,15-02-2006
165,Ezeiza,6,15-02-2006
166,Ezhou,23,15-02-2006
167,Faaa,36,15-02-2006
168,Fengshan,92,15-02-2006
169,Firozabad,44,15-02-2006
170,Florencia,24,15-02-2006
171,Fontana,103,15-02-2006
172,Fukuyama,50,15-02-2006
173,Funafuti,99,15-02-2006
174,Fuyu,23,15-02-2006
175,Fuzhou,23,15-02-2006
176,Gandhinagar,44,15-02-2006
177,Garden Grove,103,15-02-2006
178,Garland,103,15-02-2006
179,Gatineau,20,15-02-2006
180,Gaziantep,97,15-02-2006
181,Gijn,87,15-02-2006
182,Gingoog,75,15-02-2006
183,Goinia,15,15-02-2006
184,Gorontalo,45,15-02-2006
185,Grand Prairie,103,15-02-2006
186,Graz,9,15-02-2006
187,Greensboro,103,15-02-2006
188,Guadalajara,60,15-02-2006
189,Guaruj,15,15-02-2006
190,guas Lindas de Gois,15,15-02-2006
191,Gulbarga,44,15-02-2006
192,Hagonoy,75,15-02-2006
193,Haining,23,15-02-2006
194,Haiphong,105,15-02-2006
195,Haldia,44,15-02-2006
196,Halifax,20,15-02-2006
197,Halisahar,44,15-02-2006
198,Halle/Saale,38,15-02-2006
199,Hami,23,15-02-2006
200,Hamilton,68,15-02-2006
201,Hanoi,105,15-02-2006
202,Hidalgo,60,15-02-2006
203,Higashiosaka,50,15-02-2006
204,Hino,50,15-02-2006
205,Hiroshima,50,15-02-2006
206,Hodeida,107,15-02-2006
207,Hohhot,23,15-02-2006
208,Hoshiarpur,44,15-02-2006
209,Hsichuh,92,15-02-2006
210,Huaian,23,15-02-2006
211,Hubli-Dharwad,44,15-02-2006
212,Huejutla de Reyes,60,15-02-2006
213,Huixquilucan,60,15-02-2006
214,Hunuco,74,15-02-2006
215,Ibirit,15,15-02-2006
216,Idfu,29,15-02-2006
217,Ife,69,15-02-2006
218,Ikerre,69,15-02-2006
219,Iligan,75,15-02-2006
220,Ilorin,69,15-02-2006
221,Imus,75,15-02-2006
222,Inegl,97,15-02-2006
223,Ipoh,59,15-02-2006
224,Isesaki,50,15-02-2006
225,Ivanovo,80,15-02-2006
226,Iwaki,50,15-02-2006
227,Iwakuni,50,15-02-2006
228,Iwatsuki,50,15-02-2006
229,Izumisano,50,15-02-2006
230,Jaffna,88,15-02-2006
231,Jaipur,44,15-02-2006
232,Jakarta,45,15-02-2006
233,Jalib al-Shuyukh,53,15-02-2006
234,Jamalpur,12,15-02-2006
235,Jaroslavl,80,15-02-2006
236,Jastrzebie-Zdrj,76,15-02-2006
237,Jedda,82,15-02-2006
238,Jelets,80,15-02-2006
239,Jhansi,44,15-02-2006
240,Jinchang,23,15-02-2006
241,Jining,23,15-02-2006
242,Jinzhou,23,15-02-2006
243,Jodhpur,44,15-02-2006
244,Johannesburg,85,15-02-2006
245,Joliet,103,15-02-2006
246,Jos Azueta,60,15-02-2006
247,Juazeiro do Norte,15,15-02-2006
248,Juiz de Fora,15,15-02-2006
249,Junan,23,15-02-2006
250,Jurez,60,15-02-2006
251,Kabul,1,15-02-2006
252,Kaduna,69,15-02-2006
253,Kakamigahara,50,15-02-2006
254,Kaliningrad,80,15-02-2006
255,Kalisz,76,15-02-2006
256,Kamakura,50,15-02-2006
257,Kamarhati,44,15-02-2006
258,Kamjanets-Podilskyi,100,15-02-2006
259,Kamyin,80,15-02-2006
260,Kanazawa,50,15-02-2006
261,Kanchrapara,44,15-02-2006
262,Kansas City,103,15-02-2006
263,Karnal,44,15-02-2006
264,Katihar,44,15-02-2006
265,Kermanshah,46,15-02-2006
266,Kilis,97,15-02-2006
267,Kimberley,85,15-02-2006
268,Kimchon,86,15-02-2006
269,Kingstown,81,15-02-2006
270,Kirovo-Tepetsk,80,15-02-2006
271,Kisumu,52,15-02-2006
272,Kitwe,109,15-02-2006
273,Klerksdorp,85,15-02-2006
274,Kolpino,80,15-02-2006
275,Konotop,100,15-02-2006
276,Koriyama,50,15-02-2006
277,Korla,23,15-02-2006
278,Korolev,80,15-02-2006
279,Kowloon and New Kowloon,42,15-02-2006
280,Kragujevac,108,15-02-2006
281,Ktahya,97,15-02-2006
282,Kuching,59,15-02-2006
283,Kumbakonam,44,15-02-2006
284,Kurashiki,50,15-02-2006
285,Kurgan,80,15-02-2006
286,Kursk,80,15-02-2006
287,Kuwana,50,15-02-2006
288,La Paz,60,15-02-2006
289,La Plata,6,15-02-2006
290,La Romana,27,15-02-2006
291,Laiwu,23,15-02-2006
292,Lancaster,103,15-02-2006
293,Laohekou,23,15-02-2006
294,Lapu-Lapu,75,15-02-2006
295,Laredo,103,15-02-2006
296,Lausanne,91,15-02-2006
297,Le Mans,34,15-02-2006
298,Lengshuijiang,23,15-02-2006
299,Leshan,23,15-02-2006
300,Lethbridge,20,15-02-2006
301,Lhokseumawe,45,15-02-2006
302,Liaocheng,23,15-02-2006
303,Liepaja,54,15-02-2006
304,Lilongwe,58,15-02-2006
305,Lima,74,15-02-2006
306,Lincoln,103,15-02-2006
307,Linz,9,15-02-2006
308,Lipetsk,80,15-02-2006
309,Livorno,49,15-02-2006
310,Ljubertsy,80,15-02-2006
311,Loja,28,15-02-2006
312,London,102,15-02-2006
313,London,20,15-02-2006
314,Lublin,76,15-02-2006
315,Lubumbashi,25,15-02-2006
316,Lungtan,92,15-02-2006
317,Luzinia,15,15-02-2006
318,Madiun,45,15-02-2006
319,Mahajanga,57,15-02-2006
320,Maikop,80,15-02-2006
321,Malm,90,15-02-2006
322,Manchester,103,15-02-2006
323,Mandaluyong,75,15-02-2006
324,Mandi Bahauddin,72,15-02-2006
325,Mannheim,38,15-02-2006
326,Maracabo,104,15-02-2006
327,Mardan,72,15-02-2006
328,Maring,15,15-02-2006
329,Masqat,71,15-02-2006
330,Matamoros,60,15-02-2006
331,Matsue,50,15-02-2006
332,Meixian,23,15-02-2006
333,Memphis,103,15-02-2006
334,Merlo,6,15-02-2006
335,Mexicali,60,15-02-2006
336,Miraj,44,15-02-2006
337,Mit Ghamr,29,15-02-2006
338,Miyakonojo,50,15-02-2006
339,Mogiljov,13,15-02-2006
340,Molodetno,13,15-02-2006
341,Monclova,60,15-02-2006
342,Monywa,64,15-02-2006
343,Moscow,80,15-02-2006
344,Mosul,47,15-02-2006
345,Mukateve,100,15-02-2006
346,Munger (Monghyr),44,15-02-2006
347,Mwanza,93,15-02-2006
348,Mwene-Ditu,25,15-02-2006
349,Myingyan,64,15-02-2006
350,Mysore,44,15-02-2006
351,Naala-Porto,63,15-02-2006
352,Nabereznyje Telny,80,15-02-2006
353,Nador,62,15-02-2006
354,Nagaon,44,15-02-2006
355,Nagareyama,50,15-02-2006
356,Najafabad,46,15-02-2006
357,Naju,86,15-02-2006
358,Nakhon Sawan,94,15-02-2006
359,Nam Dinh,105,15-02-2006
360,Namibe,4,15-02-2006
361,Nantou,92,15-02-2006
362,Nanyang,23,15-02-2006
363,NDjamna,21,15-02-2006
364,Newcastle,85,15-02-2006
365,Nezahualcyotl,60,15-02-2006
366,Nha Trang,105,15-02-2006
367,Niznekamsk,80,15-02-2006
368,Novi Sad,108,15-02-2006
369,Novoterkassk,80,15-02-2006
370,Nukualofa,95,15-02-2006
371,Nuuk,40,15-02-2006
372,Nyeri,52,15-02-2006
373,Ocumare del Tuy,104,15-02-2006
374,Ogbomosho,69,15-02-2006
375,Okara,72,15-02-2006
376,Okayama,50,15-02-2006
377,Okinawa,50,15-02-2006
378,Olomouc,26,15-02-2006
379,Omdurman,89,15-02-2006
380,Omiya,50,15-02-2006
381,Ondo,69,15-02-2006
382,Onomichi,50,15-02-2006
383,Oshawa,20,15-02-2006
384,Osmaniye,97,15-02-2006
385,ostka,100,15-02-2006
386,Otsu,50,15-02-2006
387,Oulu,33,15-02-2006
388,Ourense (Orense),87,15-02-2006
389,Owo,69,15-02-2006
390,Oyo,69,15-02-2006
391,Ozamis,75,15-02-2006
392,Paarl,85,15-02-2006
393,Pachuca de Soto,60,15-02-2006
394,Pak Kret,94,15-02-2006
395,Palghat (Palakkad),44,15-02-2006
396,Pangkal Pinang,45,15-02-2006
397,Papeete,36,15-02-2006
398,Parbhani,44,15-02-2006
399,Pathankot,44,15-02-2006
400,Patiala,44,15-02-2006
401,Patras,39,15-02-2006
402,Pavlodar,51,15-02-2006
403,Pemalang,45,15-02-2006
404,Peoria,103,15-02-2006
405,Pereira,24,15-02-2006
406,Phnom Penh,18,15-02-2006
407,Pingxiang,23,15-02-2006
408,Pjatigorsk,80,15-02-2006
409,Plock,76,15-02-2006
410,Po,15,15-02-2006
411,Ponce,77,15-02-2006
412,Pontianak,45,15-02-2006
413,Poos de Caldas,15,15-02-2006
414,Portoviejo,28,15-02-2006
415,Probolinggo,45,15-02-2006
416,Pudukkottai,44,15-02-2006
417,Pune,44,15-02-2006
418,Purnea (Purnia),44,15-02-2006
419,Purwakarta,45,15-02-2006
420,Pyongyang,70,15-02-2006
421,Qalyub,29,15-02-2006
422,Qinhuangdao,23,15-02-2006
423,Qomsheh,46,15-02-2006
424,Quilmes,6,15-02-2006
425,Rae Bareli,44,15-02-2006
426,Rajkot,44,15-02-2006
427,Rampur,44,15-02-2006
428,Rancagua,22,15-02-2006
429,Ranchi,44,15-02-2006
430,Richmond Hill,20,15-02-2006
431,Rio Claro,15,15-02-2006
432,Rizhao,23,15-02-2006
433,Roanoke,103,15-02-2006
434,Robamba,28,15-02-2006
435,Rockford,103,15-02-2006
436,Ruse,17,15-02-2006
437,Rustenburg,85,15-02-2006
438,s-Hertogenbosch,67,15-02-2006
439,Saarbrcken,38,15-02-2006
440,Sagamihara,50,15-02-2006
441,Saint Louis,103,15-02-2006
442,Saint-Denis,79,15-02-2006
443,Sal,62,15-02-2006
444,Salala,71,15-02-2006
445,Salamanca,60,15-02-2006
446,Salinas,103,15-02-2006
447,Salzburg,9,15-02-2006
448,Sambhal,44,15-02-2006
449,San Bernardino,103,15-02-2006
450,San Felipe de Puerto Plata,27,15-02-2006
451,San Felipe del Progreso,60,15-02-2006
452,San Juan Bautista Tuxtepec,60,15-02-2006
453,San Lorenzo,73,15-02-2006
454,San Miguel de Tucumn,6,15-02-2006
455,Sanaa,107,15-02-2006
456,Santa Brbara dOeste,15,15-02-2006
457,Santa F,6,15-02-2006
458,Santa Rosa,75,15-02-2006
459,Santiago de Compostela,87,15-02-2006
460,Santiago de los Caballeros,27,15-02-2006
461,Santo Andr,15,15-02-2006
462,Sanya,23,15-02-2006
463,Sasebo,50,15-02-2006
464,Satna,44,15-02-2006
465,Sawhaj,29,15-02-2006
466,Serpuhov,80,15-02-2006
467,Shahr-e Kord,46,15-02-2006
468,Shanwei,23,15-02-2006
469,Shaoguan,23,15-02-2006
470,Sharja,101,15-02-2006
471,Shenzhen,23,15-02-2006
472,Shikarpur,72,15-02-2006
473,Shimoga,44,15-02-2006
474,Shimonoseki,50,15-02-2006
475,Shivapuri,44,15-02-2006
476,Shubra al-Khayma,29,15-02-2006
477,Siegen,38,15-02-2006
478,Siliguri (Shiliguri),44,15-02-2006
479,Simferopol,100,15-02-2006
480,Sincelejo,24,15-02-2006
481,Sirjan,46,15-02-2006
482,Sivas,97,15-02-2006
483,Skikda,2,15-02-2006
484,Smolensk,80,15-02-2006
485,So Bernardo do Campo,15,15-02-2006
486,So Leopoldo,15,15-02-2006
487,Sogamoso,24,15-02-2006
488,Sokoto,69,15-02-2006
489,Songkhla,94,15-02-2006
490,Sorocaba,15,15-02-2006
491,Soshanguve,85,15-02-2006
492,Sousse,96,15-02-2006
493,South Hill,5,15-02-2006
494,Southampton,102,15-02-2006
495,Southend-on-Sea,102,15-02-2006
496,Southport,102,15-02-2006
497,Springs,85,15-02-2006
498,Stara Zagora,17,15-02-2006
499,Sterling Heights,103,15-02-2006
500,Stockport,102,15-02-2006
501,Sucre,14,15-02-2006
502,Suihua,23,15-02-2006
503,Sullana,74,15-02-2006
504,Sultanbeyli,97,15-02-2006
505,Sumqayit,10,15-02-2006
506,Sumy,100,15-02-2006
507,Sungai Petani,59,15-02-2006
508,Sunnyvale,103,15-02-2006
509,Surakarta,45,15-02-2006
510,Syktyvkar,80,15-02-2006
511,Syrakusa,49,15-02-2006
512,Szkesfehrvr,43,15-02-2006
513,Tabora,93,15-02-2006
514,Tabriz,46,15-02-2006
515,Tabuk,82,15-02-2006
516,Tafuna,3,15-02-2006
517,Taguig,75,15-02-2006
518,Taizz,107,15-02-2006
519,Talavera,75,15-02-2006
520,Tallahassee,103,15-02-2006
521,Tama,50,15-02-2006
522,Tambaram,44,15-02-2006
523,Tanauan,75,15-02-2006
524,Tandil,6,15-02-2006
525,Tangail,12,15-02-2006
526,Tanshui,92,15-02-2006
527,Tanza,75,15-02-2006
528,Tarlac,75,15-02-2006
529,Tarsus,97,15-02-2006
530,Tartu,30,15-02-2006
531,Teboksary,80,15-02-2006
532,Tegal,45,15-02-2006
533,Tel Aviv-Jaffa,48,15-02-2006
534,Tete,63,15-02-2006
535,Tianjin,23,15-02-2006
536,Tiefa,23,15-02-2006
537,Tieli,23,15-02-2006
538,Tokat,97,15-02-2006
539,Tonghae,86,15-02-2006
540,Tongliao,23,15-02-2006
541,Torren,60,15-02-2006
542,Touliu,92,15-02-2006
543,Toulon,34,15-02-2006
544,Toulouse,34,15-02-2006
545,Trshavn,32,15-02-2006
546,Tsaotun,92,15-02-2006
547,Tsuyama,50,15-02-2006
548,Tuguegarao,75,15-02-2006
549,Tychy,76,15-02-2006
550,Udaipur,44,15-02-2006
551,Udine,49,15-02-2006
552,Ueda,50,15-02-2006
553,Uijongbu,86,15-02-2006
554,Uluberia,44,15-02-2006
555,Urawa,50,15-02-2006
556,Uruapan,60,15-02-2006
557,Usak,97,15-02-2006
558,Usolje-Sibirskoje,80,15-02-2006
559,Uttarpara-Kotrung,44,15-02-2006
560,Vaduz,55,15-02-2006
561,Valencia,104,15-02-2006
562,Valle de la Pascua,104,15-02-2006
563,Valle de Santiago,60,15-02-2006
564,Valparai,44,15-02-2006
565,Vancouver,20,15-02-2006
566,Varanasi (Benares),44,15-02-2006
567,Vicente Lpez,6,15-02-2006
568,Vijayawada,44,15-02-2006
569,Vila Velha,15,15-02-2006
570,Vilnius,56,15-02-2006
571,Vinh,105,15-02-2006
572,Vitria de Santo Anto,15,15-02-2006
573,Warren,103,15-02-2006
574,Weifang,23,15-02-2006
575,Witten,38,15-02-2006
576,Woodridge,8,15-02-2006
577,Wroclaw,76,15-02-2006
578,Xiangfan,23,15-02-2006
579,Xiangtan,23,15-02-2006
580,Xintai,23,15-02-2006
581,Xinxiang,23,15-02-2006
582,Yamuna Nagar,44,15-02-2006
583,Yangor,65,15-02-2006
584,Yantai,23,15-02-2006
585,Yaound,19,15-02-2006
586,Yerevan,7,15-02-2006
587,Yinchuan,23,15-02-2006
588,Yingkou,23,15-02-2006
589,York,102,15-02-2006
590,Yuncheng,23,15-02-2006
591,Yuzhou,23,15-02-2006
592,Zalantun,23,15-02-2006
593,Zanzibar,93,15-02-2006
594,Zaoyang,23,15-02-2006
595,Zapopan,60,15-02-2006
596,Zaria,69,15-02-2006
597,Zeleznogorsk,80,15-02-2006
598,Zhezqazghan,51,15-02-2006
599,Zhoushan,23,15-02-2006
600,Ziguinchor,83,15-02-2006
